"","TimeStep","MP","Variable","Value"
"1",1950,"Historical","Biomass",27196.265106288
"2",1951,"Historical","Biomass",27747.2884650255
"3",1952,"Historical","Biomass",28152.043424538
"4",1953,"Historical","Biomass",28659.0341968373
"5",1954,"Historical","Biomass",29130.8944228137
"6",1955,"Historical","Biomass",29374.2266779136
"7",1956,"Historical","Biomass",29275.6502079885
"8",1957,"Historical","Biomass",29114.2423027913
"9",1958,"Historical","Biomass",28496.3182930053
"10",1959,"Historical","Biomass",28102.4377447048
"11",1960,"Historical","Biomass",27630.6172733293
"12",1961,"Historical","Biomass",27121.9216024122
"13",1962,"Historical","Biomass",26449.7582382566
"14",1963,"Historical","Biomass",25907.0599703554
"15",1964,"Historical","Biomass",25502.8095396871
"16",1965,"Historical","Biomass",25021.695255107
"17",1966,"Historical","Biomass",24493.2832274383
"18",1967,"Historical","Biomass",23993.1780628706
"19",1968,"Historical","Biomass",23341.3265094525
"20",1969,"Historical","Biomass",22573.6050368863
"21",1970,"Historical","Biomass",22185.996802778
"22",1971,"Historical","Biomass",21858.538380785
"23",1972,"Historical","Biomass",21536.2030259887
"24",1973,"Historical","Biomass",21205.9656432922
"25",1974,"Historical","Biomass",20925.1063990589
"26",1975,"Historical","Biomass",20381.6761143535
"27",1976,"Historical","Biomass",19638.977049987
"28",1977,"Historical","Biomass",18938.2630054265
"29",1978,"Historical","Biomass",17911.8026552973
"30",1979,"Historical","Biomass",16570.9064660334
"31",1980,"Historical","Biomass",15316.4609190778
"32",1981,"Historical","Biomass",13872.6239725093
"33",1982,"Historical","Biomass",9150.97802210771
"34",1983,"Historical","Biomass",8857.50692700745
"35",1984,"Historical","Biomass",9595.11045406463
"36",1985,"Historical","Biomass",7936.08349286701
"37",1986,"Historical","Biomass",4938.40758001819
"38",1987,"Historical","Biomass",4502.58263637493
"39",1988,"Historical","Biomass",4460.07758759385
"40",1989,"Historical","Biomass",3839.21047019135
"41",1990,"Historical","Biomass",2505.94524356238
"42",1991,"Historical","Biomass",2593.93336502376
"43",1992,"Historical","Biomass",2612.86887831266
"44",1993,"Historical","Biomass",2395.22899482142
"45",1994,"Historical","Biomass",2273.21392847184
"46",1995,"Historical","Biomass",2075.27292974568
"47",1996,"Historical","Biomass",2024.04490896451
"48",1997,"Historical","Biomass",2123.60814565758
"49",1998,"Historical","Biomass",2822.84344172866
"50",1999,"Historical","Biomass",3798.36629894995
"51",2000,"Historical","Biomass",4570.38715811451
"52",2001,"Historical","Biomass",4682.44737288007
"53",2002,"Historical","Biomass",4390.0099199901
"54",2003,"Historical","Biomass",4118.55040413437
"55",2004,"Historical","Biomass",4373.42183583393
"56",2005,"Historical","Biomass",3047.74738658812
"57",2006,"Historical","Biomass",4582.03872175143
"58",2007,"Historical","Biomass",7086.40869944516
"59",2008,"Historical","Biomass",9453.35704856277
"60",2009,"Historical","Biomass",7886.1972203254
"61",2010,"Historical","Biomass",3950.48328983883
"62",2011,"Historical","Biomass",3594.18091490977
"63",2012,"Historical","Biomass",3803.45510811956
"64",2013,"Historical","Biomass",4029.95709295555
"65",2014,"Historical","Biomass",5655.82970278467
"66",2015,"Historical","Biomass",7524.52027161822
"67",2016,"Historical","Biomass",9503.59670247194
"68",2017,"Historical","Biomass",10468.5869834521
"69",2018,"Historical","Biomass",12169.7207428965
"70",2019,"Historical","Biomass",11389.8481328382
"71",2020,"CurrentEffort","Biomass",11272.6304352152
"72",2020,"FullRetention","Biomass",11272.6304352152
"73",2020,"NoDiscardMortality","Biomass",11272.6304352152
"74",2021,"CurrentEffort","Biomass",10580.3413260484
"75",2021,"FullRetention","Biomass",5947.72075437937
"76",2021,"NoDiscardMortality","Biomass",13478.9318393835
"77",2022,"CurrentEffort","Biomass",9654.12733698471
"78",2022,"FullRetention","Biomass",3982.46593735877
"79",2022,"NoDiscardMortality","Biomass",15284.3213532133
"80",2023,"CurrentEffort","Biomass",8833.51473659738
"81",2023,"FullRetention","Biomass",3153.38088075303
"82",2023,"NoDiscardMortality","Biomass",16597.3143344274
"83",2024,"CurrentEffort","Biomass",8180.02321699416
"84",2024,"FullRetention","Biomass",2667.78298181464
"85",2024,"NoDiscardMortality","Biomass",17466.0217069463
"86",2025,"CurrentEffort","Biomass",7635.67161324144
"87",2025,"FullRetention","Biomass",2301.56883377215
"88",2025,"NoDiscardMortality","Biomass",17966.9272900366
"89",2026,"CurrentEffort","Biomass",7148.98183764374
"90",2026,"FullRetention","Biomass",1997.79541416933
"91",2026,"NoDiscardMortality","Biomass",18174.3097470049
"92",2027,"CurrentEffort","Biomass",6701.32316810455
"93",2027,"FullRetention","Biomass",1746.38617806203
"94",2027,"NoDiscardMortality","Biomass",18152.665390335
"95",2028,"CurrentEffort","Biomass",6352.68680385996
"96",2028,"FullRetention","Biomass",1595.54568116415
"97",2028,"NoDiscardMortality","Biomass",18025.0772205029
"98",2029,"CurrentEffort","Biomass",6132.78236107341
"99",2029,"FullRetention","Biomass",1523.20470137035
"100",2029,"NoDiscardMortality","Biomass",17892.8090754038
"101",2030,"CurrentEffort","Biomass",5948.54445655262
"102",2030,"FullRetention","Biomass",1408.62233218571
"103",2030,"NoDiscardMortality","Biomass",17751.0883035357
"104",2031,"CurrentEffort","Biomass",5789.54885620232
"105",2031,"FullRetention","Biomass",1298.01850684329
"106",2031,"NoDiscardMortality","Biomass",17642.2329581395
"107",2032,"CurrentEffort","Biomass",5593.85470472776
"108",2032,"FullRetention","Biomass",1166.38187921562
"109",2032,"NoDiscardMortality","Biomass",17502.9444608371
"110",2033,"CurrentEffort","Biomass",5388.28189997285
"111",2033,"FullRetention","Biomass",1045.54228040195
"112",2033,"NoDiscardMortality","Biomass",17333.725574713
"113",2034,"CurrentEffort","Biomass",5260.42549486802
"114",2034,"FullRetention","Biomass",1002.83697121921
"115",2034,"NoDiscardMortality","Biomass",17199.1871459953
"116",2035,"CurrentEffort","Biomass",5262.23448252882
"117",2035,"FullRetention","Biomass",1016.91529150083
"118",2035,"NoDiscardMortality","Biomass",17168.5845616502
"119",2036,"CurrentEffort","Biomass",5306.72279990552
"120",2036,"FullRetention","Biomass",988.375040521252
"121",2036,"NoDiscardMortality","Biomass",17219.3593103287
"122",2037,"CurrentEffort","Biomass",5442.01154293246
"123",2037,"FullRetention","Biomass",998.267860683631
"124",2037,"NoDiscardMortality","Biomass",17444.9335035368
"125",2038,"CurrentEffort","Biomass",5588.28951934621
"126",2038,"FullRetention","Biomass",984.981057705472
"127",2038,"NoDiscardMortality","Biomass",17776.5547851435
"128",2039,"CurrentEffort","Biomass",5699.3155079332
"129",2039,"FullRetention","Biomass",927.043008254891
"130",2039,"NoDiscardMortality","Biomass",18165.766698829
"131",2040,"CurrentEffort","Biomass",5712.15529569614
"132",2040,"FullRetention","Biomass",835.489745381112
"133",2040,"NoDiscardMortality","Biomass",18516.0545290996
"134",2041,"CurrentEffort","Biomass",5606.08817916215
"135",2041,"FullRetention","Biomass",718.245926409708
"136",2041,"NoDiscardMortality","Biomass",18732.828624354
"137",2042,"CurrentEffort","Biomass",5476.95256539584
"138",2042,"FullRetention","Biomass",641.881032125486
"139",2042,"NoDiscardMortality","Biomass",18833.2069193197
"140",2043,"CurrentEffort","Biomass",5359.50255514599
"141",2043,"FullRetention","Biomass",591.258791559752
"142",2043,"NoDiscardMortality","Biomass",18815.9449768014
"143",2044,"CurrentEffort","Biomass",5292.56260680528
"144",2044,"FullRetention","Biomass",550.72226441743
"145",2044,"NoDiscardMortality","Biomass",18744.3020488459
"146",2045,"CurrentEffort","Biomass",5211.28083693673
"147",2045,"FullRetention","Biomass",492.058031463406
"148",2045,"NoDiscardMortality","Biomass",18600.3853862038
"149",2046,"CurrentEffort","Biomass",5193.31819923185
"150",2046,"FullRetention","Biomass",468.834576358445
"151",2046,"NoDiscardMortality","Biomass",18489.3862392716
"152",2047,"CurrentEffort","Biomass",5170.71909345874
"153",2047,"FullRetention","Biomass",440.550330250757
"154",2047,"NoDiscardMortality","Biomass",18365.2025854771
"155",2048,"CurrentEffort","Biomass",5100.68087008314
"156",2048,"FullRetention","Biomass",391.957417129035
"157",2048,"NoDiscardMortality","Biomass",18206.0081769757
"158",2049,"CurrentEffort","Biomass",4975.07587911409
"159",2049,"FullRetention","Biomass",345.415102811687
"160",2049,"NoDiscardMortality","Biomass",17989.7060069042
"161",1950,"Historical","Removals",359.736898141879
"162",1951,"Historical","Removals",487.824236471941
"163",1952,"Historical","Removals",376.690464281462
"164",1953,"Historical","Removals",388.800853969627
"165",1954,"Historical","Removals",579.378801464606
"166",1955,"Historical","Removals",855.927394613631
"167",1956,"Historical","Removals",882.729327399082
"168",1957,"Historical","Removals",1292.64021782386
"169",1958,"Historical","Removals",1076.14712427088
"170",1959,"Historical","Removals",1152.53556473783
"171",1960,"Historical","Removals",1197.21826951551
"172",1961,"Historical","Removals",1366.0192009942
"173",1962,"Historical","Removals",1263.79183300019
"174",1963,"Historical","Removals",1154.57043545687
"175",1964,"Historical","Removals",1247.05506339595
"176",1965,"Historical","Removals",1311.61786439425
"177",1966,"Historical","Removals",1308.3368338438
"178",1967,"Historical","Removals",1476.0793274713
"179",1968,"Historical","Removals",1613.00654886251
"180",1969,"Historical","Removals",1288.72282532094
"181",1970,"Historical","Removals",1263.03551592888
"182",1971,"Historical","Removals",1280.64203481123
"183",1972,"Historical","Removals",1304.12900940104
"184",1973,"Historical","Removals",1269.75877876121
"185",1974,"Historical","Removals",1522.3208273989
"186",1975,"Historical","Removals",1714.84216903701
"187",1976,"Historical","Removals",1689.69698840256
"188",1977,"Historical","Removals",1712.75085013543
"189",1978,"Historical","Removals",1737.6962124313
"190",1979,"Historical","Removals",1727.00933707843
"191",1980,"Historical","Removals",1745.37386444954
"192",1981,"Historical","Removals",4746.51403598134
"193",1982,"Historical","Removals",1484.79877522588
"194",1983,"Historical","Removals",1339.07989189111
"195",1984,"Historical","Removals",3060.95910131638
"196",1985,"Historical","Removals",3608.45941688415
"197",1986,"Historical","Removals",1382.67124163023
"198",1987,"Historical","Removals",1135.11596682169
"199",1988,"Historical","Removals",1414.48826022566
"200",1989,"Historical","Removals",1752.93687230825
"201",1990,"Historical","Removals",556.481956229647
"202",1991,"Historical","Removals",679.345432823543
"203",1992,"Historical","Removals",831.554492015276
"204",1993,"Historical","Removals",687.353066117326
"205",1994,"Historical","Removals",639.437304850813
"206",1995,"Historical","Removals",517.223010688043
"207",1996,"Historical","Removals",500.521753678655
"208",1997,"Historical","Removals",343.60196142038
"209",1998,"Historical","Removals",544.266418943855
"210",1999,"Historical","Removals",1090.46217795437
"211",2000,"Historical","Removals",1526.38925605837
"212",2001,"Historical","Removals",1673.37293088029
"213",2002,"Historical","Removals",1690.24277744267
"214",2003,"Historical","Removals",962.973313399932
"215",2004,"Historical","Removals",1833.2729890263
"216",2005,"Historical","Removals",832.828748425681
"217",2006,"Historical","Removals",931.27028369491
"218",2007,"Historical","Removals",1400.40561031359
"219",2008,"Historical","Removals",3658.03489410273
"220",2009,"Historical","Removals",4607.979754214
"221",2010,"Historical","Removals",1096.2066936122
"222",2011,"Historical","Removals",563.944524045472
"223",2012,"Historical","Removals",738.024404672293
"224",2013,"Historical","Removals",374.916896657663
"225",2014,"Historical","Removals",984.829018001903
"226",2015,"Historical","Removals",1268.00919158871
"227",2016,"Historical","Removals",2536.70354789588
"228",2017,"Historical","Removals",1920.81661781802
"229",2018,"Historical","Removals",3942.37292823784
"230",2019,"Historical","Removals",2668.02462523404
"231",2020,"CurrentEffort","Removals",2670.66080692955
"232",2020,"FullRetention","Removals",6107.65178317283
"233",2020,"NoDiscardMortality","Removals",567.442963278557
"234",2021,"CurrentEffort","Removals",2445.54507875038
"235",2021,"FullRetention","Removals",2570.01225348693
"236",2021,"NoDiscardMortality","Removals",754.039078262515
"237",2022,"CurrentEffort","Removals",2074.83998019266
"238",2022,"FullRetention","Removals",1391.92987496623
"239",2022,"NoDiscardMortality","Removals",957.114191532329
"240",2023,"CurrentEffort","Removals",1745.23917731892
"241",2023,"FullRetention","Removals",1017.50274347373
"242",2023,"NoDiscardMortality","Removals",1103.37741796786
"243",2024,"CurrentEffort","Removals",1518.47838386054
"244",2024,"FullRetention","Removals",864.526158723622
"245",2024,"NoDiscardMortality","Removals",1192.67134329516
"246",2025,"CurrentEffort","Removals",1370.27103048149
"247",2025,"FullRetention","Removals",772.471276170884
"248",2025,"NoDiscardMortality","Removals",1245.81497623316
"249",2026,"CurrentEffort","Removals",1263.73449343936
"250",2026,"FullRetention","Removals",699.196871959634
"251",2026,"NoDiscardMortality","Removals",1273.12919249923
"252",2027,"CurrentEffort","Removals",1178.59963561814
"253",2027,"FullRetention","Removals",639.158228634714
"254",2027,"NoDiscardMortality","Removals",1281.15001140036
"255",2028,"CurrentEffort","Removals",1115.34178403741
"256",2028,"FullRetention","Removals",614.535188091263
"257",2028,"NoDiscardMortality","Removals",1274.08161560312
"258",2029,"CurrentEffort","Removals",1088.40161956756
"259",2029,"FullRetention","Removals",629.650693944613
"260",2029,"NoDiscardMortality","Removals",1257.33586122601
"261",2030,"CurrentEffort","Removals",1087.19141587215
"262",2030,"FullRetention","Removals",624.114686304036
"263",2030,"NoDiscardMortality","Removals",1238.73204871111
"264",2031,"CurrentEffort","Removals",1086.05854348176
"265",2031,"FullRetention","Removals",595.898124013219
"266",2031,"NoDiscardMortality","Removals",1226.90072280952
"267",2032,"CurrentEffort","Removals",1071.25418299264
"268",2032,"FullRetention","Removals",557.78707823879
"269",2032,"NoDiscardMortality","Removals",1220.56550471148
"270",2033,"CurrentEffort","Removals",1041.28532232252
"271",2033,"FullRetention","Removals",509.898558081174
"272",2033,"NoDiscardMortality","Removals",1213.88612056218
"273",2034,"CurrentEffort","Removals",1014.06009299673
"274",2034,"FullRetention","Removals",496.221767703596
"275",2034,"NoDiscardMortality","Removals",1204.57606312221
"276",2035,"CurrentEffort","Removals",1019.16272090972
"277",2035,"FullRetention","Removals",518.616928514247
"278",2035,"NoDiscardMortality","Removals",1191.40283113237
"279",2036,"CurrentEffort","Removals",1053.90857316819
"280",2036,"FullRetention","Removals",525.089472974965
"281",2036,"NoDiscardMortality","Removals",1181.66975124986
"282",2037,"CurrentEffort","Removals",1101.3053468676
"283",2037,"FullRetention","Removals",532.159013823665
"284",2037,"NoDiscardMortality","Removals",1184.3097074882
"285",2038,"CurrentEffort","Removals",1156.45559444778
"286",2038,"FullRetention","Removals",541.631491321026
"287",2038,"NoDiscardMortality","Removals",1198.59799584882
"288",2039,"CurrentEffort","Removals",1203.60437979815
"289",2039,"FullRetention","Removals",518.267590706911
"290",2039,"NoDiscardMortality","Removals",1222.03802993843
"291",2040,"CurrentEffort","Removals",1219.8000055118
"292",2040,"FullRetention","Removals",473.375860747732
"293",2040,"NoDiscardMortality","Removals",1254.62651141135
"294",2041,"CurrentEffort","Removals",1195.64785122803
"295",2041,"FullRetention","Removals",411.254546282905
"296",2041,"NoDiscardMortality","Removals",1286.96096279875
"297",2042,"CurrentEffort","Removals",1145.51448143814
"298",2042,"FullRetention","Removals",362.230904233003
"299",2042,"NoDiscardMortality","Removals",1309.76866126821
"300",2043,"CurrentEffort","Removals",1098.64665546745
"301",2043,"FullRetention","Removals",335.015926957388
"302",2043,"NoDiscardMortality","Removals",1317.48211708709
"303",2044,"CurrentEffort","Removals",1070.56760491141
"304",2044,"FullRetention","Removals",312.63878187716
"305",2044,"NoDiscardMortality","Removals",1312.73571064114
"306",2045,"CurrentEffort","Removals",1053.68435842798
"307",2045,"FullRetention","Removals",283.642069323659
"308",2045,"NoDiscardMortality","Removals",1303.26373247659
"309",2046,"CurrentEffort","Removals",1044.1789267908
"310",2046,"FullRetention","Removals",264.55990495451
"311",2046,"NoDiscardMortality","Removals",1292.48906129406
"312",2047,"CurrentEffort","Removals",1045.2640043994
"313",2047,"FullRetention","Removals",253.492706201052
"314",2047,"NoDiscardMortality","Removals",1281.07109258721
"315",2048,"CurrentEffort","Removals",1041.05460849159
"316",2048,"FullRetention","Removals",227.666217416543
"317",2048,"NoDiscardMortality","Removals",1270.69925062246
"318",2049,"CurrentEffort","Removals",1014.96058361612
"319",2049,"FullRetention","Removals",200.085147686324
"320",2049,"NoDiscardMortality","Removals",1263.42861155028
"321",1950,"Historical","Landings",359.736898141879
"322",1951,"Historical","Landings",487.824236471941
"323",1952,"Historical","Landings",376.690464281462
"324",1953,"Historical","Landings",388.800853969627
"325",1954,"Historical","Landings",579.378801464606
"326",1955,"Historical","Landings",855.927394613631
"327",1956,"Historical","Landings",882.729327399082
"328",1957,"Historical","Landings",1292.64021782386
"329",1958,"Historical","Landings",1076.14712427088
"330",1959,"Historical","Landings",1152.53556473783
"331",1960,"Historical","Landings",1197.21826951551
"332",1961,"Historical","Landings",1366.0192009942
"333",1962,"Historical","Landings",1263.79183300019
"334",1963,"Historical","Landings",1154.57043545687
"335",1964,"Historical","Landings",1247.05506339595
"336",1965,"Historical","Landings",1311.61786439425
"337",1966,"Historical","Landings",1308.3368338438
"338",1967,"Historical","Landings",1476.0793274713
"339",1968,"Historical","Landings",1613.00654886251
"340",1969,"Historical","Landings",1288.72282532094
"341",1970,"Historical","Landings",1263.03551592888
"342",1971,"Historical","Landings",1280.64203481123
"343",1972,"Historical","Landings",1304.12900940104
"344",1973,"Historical","Landings",1269.75877876121
"345",1974,"Historical","Landings",1522.3208273989
"346",1975,"Historical","Landings",1714.84216903701
"347",1976,"Historical","Landings",1689.69698840256
"348",1977,"Historical","Landings",1712.75085013543
"349",1978,"Historical","Landings",1737.6962124313
"350",1979,"Historical","Landings",1727.00933707843
"351",1980,"Historical","Landings",1745.37386444954
"352",1981,"Historical","Landings",4739.15204552251
"353",1982,"Historical","Landings",1479.20710250337
"354",1983,"Historical","Landings",1334.61024097321
"355",1984,"Historical","Landings",2968.98873217321
"356",1985,"Historical","Landings",3507.48038666255
"357",1986,"Historical","Landings",1286.94656224562
"358",1987,"Historical","Landings",1063.10812156055
"359",1988,"Historical","Landings",1364.38253841073
"360",1989,"Historical","Landings",1718.51777044149
"361",1990,"Historical","Landings",523.755673413052
"362",1991,"Historical","Landings",653.83870121481
"363",1992,"Historical","Landings",772.170858603331
"364",1993,"Historical","Landings",457.842253478375
"365",1994,"Historical","Landings",485.916061324328
"366",1995,"Historical","Landings",389.491002384606
"367",1996,"Historical","Landings",434.562817399181
"368",1997,"Historical","Landings",298.480699120879
"369",1998,"Historical","Landings",443.291386473254
"370",1999,"Historical","Landings",817.789790200617
"371",2000,"Historical","Landings",1057.10649072928
"372",2001,"Historical","Landings",1135.44765101676
"373",2002,"Historical","Landings",1325.66602544825
"374",2003,"Historical","Landings",625.258143065208
"375",2004,"Historical","Landings",1059.05227999057
"376",2005,"Historical","Landings",639.179703958118
"377",2006,"Historical","Landings",701.648650237109
"378",2007,"Historical","Landings",559.074421796806
"379",2008,"Historical","Landings",2236.03252146356
"380",2009,"Historical","Landings",3371.8807246378
"381",2010,"Historical","Landings",10.3476790235746
"382",2011,"Historical","Landings",13.0699445450696
"383",2012,"Historical","Landings",99.2258113726335
"384",2013,"Historical","Landings",44.8459078115442
"385",2014,"Historical","Landings",257.3390039742
"386",2015,"Historical","Landings",32.1444358669497
"387",2016,"Historical","Landings",5.98348854345871
"388",2017,"Historical","Landings",304.319719292726
"389",2018,"Historical","Landings",437.203745908558
"390",2019,"Historical","Landings",477.446469623497
"391",2020,"CurrentEffort","Landings",517.889017356456
"392",2020,"FullRetention","Landings",6107.65178317283
"393",2020,"NoDiscardMortality","Landings",567.442963278557
"394",2021,"CurrentEffort","Landings",544.56402385194
"395",2021,"FullRetention","Landings",2570.01225348693
"396",2021,"NoDiscardMortality","Landings",754.039078262515
"397",2022,"CurrentEffort","Landings",544.451666243632
"398",2022,"FullRetention","Landings",1391.92987496623
"399",2022,"NoDiscardMortality","Landings",957.114191532329
"400",2023,"CurrentEffort","Landings",516.629218538337
"401",2023,"FullRetention","Landings",1017.50274347373
"402",2023,"NoDiscardMortality","Landings",1103.37741796786
"403",2024,"CurrentEffort","Landings",483.740312086908
"404",2024,"FullRetention","Landings",864.526158723622
"405",2024,"NoDiscardMortality","Landings",1192.67134329516
"406",2025,"CurrentEffort","Landings",453.071563053482
"407",2025,"FullRetention","Landings",772.471276170884
"408",2025,"NoDiscardMortality","Landings",1245.81497623316
"409",2026,"CurrentEffort","Landings",424.547649938064
"410",2026,"FullRetention","Landings",699.196871959634
"411",2026,"NoDiscardMortality","Landings",1273.12919249923
"412",2027,"CurrentEffort","Landings",397.463153707512
"413",2027,"FullRetention","Landings",639.158228634714
"414",2027,"NoDiscardMortality","Landings",1281.15001140036
"415",2028,"CurrentEffort","Landings",371.652330257526
"416",2028,"FullRetention","Landings",614.535188091263
"417",2028,"NoDiscardMortality","Landings",1274.08161560312
"418",2029,"CurrentEffort","Landings",348.250357334046
"419",2029,"FullRetention","Landings",629.650693944613
"420",2029,"NoDiscardMortality","Landings",1257.33586122601
"421",2030,"CurrentEffort","Landings",329.471720223036
"422",2030,"FullRetention","Landings",624.114686304036
"423",2030,"NoDiscardMortality","Landings",1238.73204871111
"424",2031,"CurrentEffort","Landings",315.887994177194
"425",2031,"FullRetention","Landings",595.898124013219
"426",2031,"NoDiscardMortality","Landings",1226.90072280952
"427",2032,"CurrentEffort","Landings",304.49150973097
"428",2032,"FullRetention","Landings",557.78707823879
"429",2032,"NoDiscardMortality","Landings",1220.56550471148
"430",2033,"CurrentEffort","Landings",293.694282246578
"431",2033,"FullRetention","Landings",509.898558081174
"432",2033,"NoDiscardMortality","Landings",1213.88612056218
"433",2034,"CurrentEffort","Landings",283.027202852584
"434",2034,"FullRetention","Landings",496.221767703596
"435",2034,"NoDiscardMortality","Landings",1204.57606312221
"436",2035,"CurrentEffort","Landings",273.197821181504
"437",2035,"FullRetention","Landings",518.616928514247
"438",2035,"NoDiscardMortality","Landings",1191.40283113237
"439",2036,"CurrentEffort","Landings",267.496445868573
"440",2036,"FullRetention","Landings",525.089472974965
"441",2036,"NoDiscardMortality","Landings",1181.66975124986
"442",2037,"CurrentEffort","Landings",266.804263793297
"443",2037,"FullRetention","Landings",532.159013823665
"444",2037,"NoDiscardMortality","Landings",1184.3097074882
"445",2038,"CurrentEffort","Landings",268.740961358888
"446",2038,"FullRetention","Landings",541.631491321026
"447",2038,"NoDiscardMortality","Landings",1198.59799584882
"448",2039,"CurrentEffort","Landings",273.217802076142
"449",2039,"FullRetention","Landings",518.267590706911
"450",2039,"NoDiscardMortality","Landings",1222.03802993843
"451",2040,"CurrentEffort","Landings",279.036035212767
"452",2040,"FullRetention","Landings",473.375860747732
"453",2040,"NoDiscardMortality","Landings",1254.62651141135
"454",2041,"CurrentEffort","Landings",282.720221312834
"455",2041,"FullRetention","Landings",411.254546282905
"456",2041,"NoDiscardMortality","Landings",1286.96096279875
"457",2042,"CurrentEffort","Landings",282.631944566771
"458",2042,"FullRetention","Landings",362.230904233003
"459",2042,"NoDiscardMortality","Landings",1309.76866126821
"460",2043,"CurrentEffort","Landings",278.798289203065
"461",2043,"FullRetention","Landings",335.015926957388
"462",2043,"NoDiscardMortality","Landings",1317.48211708709
"463",2044,"CurrentEffort","Landings",274.038939599445
"464",2044,"FullRetention","Landings",312.63878187716
"465",2044,"NoDiscardMortality","Landings",1312.73571064114
"466",2045,"CurrentEffort","Landings",270.188440043269
"467",2045,"FullRetention","Landings",283.642069323659
"468",2045,"NoDiscardMortality","Landings",1303.26373247659
"469",2046,"CurrentEffort","Landings",267.019189713101
"470",2046,"FullRetention","Landings",264.55990495451
"471",2046,"NoDiscardMortality","Landings",1292.48906129406
"472",2047,"CurrentEffort","Landings",263.94281483699
"473",2047,"FullRetention","Landings",253.492706201052
"474",2047,"NoDiscardMortality","Landings",1281.07109258721
"475",2048,"CurrentEffort","Landings",262.001377849024
"476",2048,"FullRetention","Landings",227.666217416543
"477",2048,"NoDiscardMortality","Landings",1270.69925062246
"478",2049,"CurrentEffort","Landings",260.236084028981
"479",2049,"FullRetention","Landings",200.085147686324
"480",2049,"NoDiscardMortality","Landings",1263.42861155028
